"id","ownerEmail","totalPrice"
"8278171e-5b59-4e13-a8d0-a008bf4d0beb","b@b.com","0.0"
"d9115996-a5b5-42ca-9257-9b4cef80ccb3","c@c.com","0.0"
"f7b2c1ba-39af-4c60-b3d7-ed68432b86eb","com","1000.0"
"fa77926e-f36b-4095-b77c-880102537e2f","a@a.com","0.0"
"070ab954-6bea-4fe3-b14d-4712c45f86d7","a@a.com","0.0"
"2eec9025-a772-484d-9807-ff5a5869a876","a@a.com","0.0"
"39397ece-455e-4259-819c-e4534ec02c32","b@b.com","0.0"
"3c548f77-27fb-4202-9e07-c205254bc15d","a@a.com","0.0"
"638f36f3-290a-490e-938e-8e237ec8aec0","a@a.com","0.0"
