"id","userEmail","cartId","paymentMethod","addressId"
"85c7d5a4-8429-4ebb-9ea0-9d95cc6e57fb","a.com","41f0ff94-82cc-428b-a571-fb45acd493ad","CreditCard","7da30d2f-3d5d-494d-a33f-b4aff7a5bc19"
"9fff6184-cfbc-4ca6-97cf-25e3bf03e558","a.com","82838981-accc-418f-a3ad-ba11bd3e94e8","CreditCard","55d8ee61-7b51-47b5-a175-20227356fec6"
"ab5ec0fa-0a8f-4211-bff8-2da88b1eb8ac","a.com","084b3896-3005-483c-9847-bbeba65b5de0","CreditCard","670fe41b-bb56-4737-97dc-4056a7b94db0"
"c878bf20-64e0-4212-b670-b2266fc9d150","a.com","3b379c42-fdf9-43f5-ad76-86c12376f2d8","CreditCard","b870fba9-5691-4304-9064-bde991c95440"
"ca54b060-8c5a-4bb2-96a7-0a09ef0691f2","a@a.com","f250662c-a4b7-4b5e-9eb6-594c12310b9c","CreditCard","50f06c15-4b75-487c-bf6b-551f02895a86"
"d085a587-9b20-43c7-b117-5335a369eea6","gi.trevizan.barbosa@gmail.com","7fb73a77-b578-45b5-8846-c965de97f9e0","Pix","6a57e19d-863e-4b31-9ffd-6a877b82a29d"
"dd39fd6d-05bc-42db-9693-72b909cc3570","a.com","9661507a-1953-4e14-a560-ab5562608dae","CreditCard","e51d496d-a704-4ee3-af11-642816d62b7a"
"e1a77cac-79fc-4a48-a9c7-30f4d2a733d6","a@a.com","f250662c-a4b7-4b5e-9eb6-594c12310b9c","CreditCard","50f06c15-4b75-487c-bf6b-551f02895a86"
"edc19811-5fcc-4bf7-b46b-554f550416b8","a@a.com","6d524c03-22a3-483f-86d2-28764e844ec8","CreditCard","3132a5c2-890b-49c1-97cb-535d46e9fe53"
"f2344c29-05da-4c84-ba89-78d7d39d228e","a@a.com","6d524c03-22a3-483f-86d2-28764e844ec8","CreditCard","3132a5c2-890b-49c1-97cb-535d46e9fe53"
"f478194f-c53e-4757-a09f-ed086b00c53e","a.com","331bf6cf-3947-42e6-be74-d646ba366cb7","CreditCard","16c52166-2498-44f2-a217-1b6b13d6b1dd"
"f4af3ccf-40f1-416f-ba98-9c7756627807","a@a.com","6d524c03-22a3-483f-86d2-28764e844ec8","CreditCard","3132a5c2-890b-49c1-97cb-535d46e9fe53"
"06482a56-cf83-4cc4-ac6e-05c97a47d68e","a.com","ef48a0b9-d61d-46a6-b47e-fc3f3acf6045","CreditCard","289e40d8-1c50-4f8c-90be-c80783fee45c"
"090788af-3de9-4a69-a5f4-f2cf905da0fd","gi.trevizan.barbosa@gmail.com","4cf449d5-5721-4f5f-ae1f-af43e59fb009","Pix","a246d13d-b33c-43c2-8717-e88fe5ec908e"
"1ebfa291-f7f7-4d3d-88a8-eb9524d6baaf","a.com","0761efdf-170f-4a47-aeef-4a5c7d82a03a","CreditCard","0b2493bf-969c-420a-bdd2-42dda8715510"
"2e098f6f-44c5-42a9-bcb3-edfa6afc212d","a@a.com","6d524c03-22a3-483f-86d2-28764e844ec8","CreditCard","3132a5c2-890b-49c1-97cb-535d46e9fe53"
"2fb6c86f-afd5-4b5d-85f8-7728f145010a","a.com","944cda8e-6b66-46a0-98b0-41c011b28279","CreditCard","e5ccf9c3-223e-4914-8c40-97ae45d4283a"
"3652af2d-bbca-4128-a949-08146517fb8c","a@a.com","f250662c-a4b7-4b5e-9eb6-594c12310b9c","CreditCard","50f06c15-4b75-487c-bf6b-551f02895a86"
"4ec71fbd-65e4-4579-9fff-dee3c1ad1eda","a@a.com","f250662c-a4b7-4b5e-9eb6-594c12310b9c","CreditCard","50f06c15-4b75-487c-bf6b-551f02895a86"
